Date,Close,Open,High,Low,Change,Volume,MA3,MA8,MA20,MA3_8,MA3_20,MA8_20,Short,Long,Category,Recommendation,Action
2019-05-13,85.0,83.8,85.2,83.8,1.43,691670,84.50000000000001,87.225,89.34,2.72499999999998,4.839999999999989,2.115000000000009,False,False,Down Green,,
2019-05-10,84.0,85.6,86.0,83.8,1.87,980260,84.7,88.1,89.78,3.3999999999999915,5.079999999999998,1.6800000000000068,False,False,Red,,
2019-05-09,84.5,85.0,85.6,83.6,0.59,983320,86.0,88.875,90.31,2.875,4.310000000000002,1.4350000000000023,False,False,Red,,
2019-05-08,85.6,87.0,87.3,85.4,1.61,894240,87.5,89.525,90.715,2.0250000000000057,3.2150000000000034,1.1899999999999977,False,False,Red,,
2019-05-07,87.9,89.8,89.8,87.7,2.12,576290,89.09999999999998,89.95,91.035,0.8500000000000227,1.9350000000000165,1.0849999999999937,False,False,Full Red,,
2019-05-06,89.0,90.0,90.0,88.6,1.11,522550,90.26666666666664,90.2125,91.24,-0.05416666666663161,0.9733333333333576,1.0274999999999892,False,False,Up Red,,
2019-05-03,90.4,91.8,91.8,90.4,1.53,621150,91.26666666666664,90.2125,91.4,-1.0541666666666316,0.1333333333333684,1.1875,False,False,Full Red,,
2019-05-02,91.4,92.0,92.3,90.9,0.65,452510,91.19999999999995,90.03750000000001,91.5,-1.1624999999999375,0.300000000000054,1.4624999999999915,False,False,Red,,
2019-04-26,92.0,90.2,92.0,89.9,2.0,1070350,90.63333333333327,89.8375,91.505,-0.7958333333332632,0.8716666666667265,1.6674999999999898,False,False,Green,,
2019-04-25,90.2,89.5,90.2,89.4,0.78,680080,89.63333333333327,89.7125,91.55999999999999,0.07916666666673677,1.9266666666667192,1.8474999999999824,False,False,Green,,
2019-04-24,89.7,89.7,90.2,89.7,0.0,629420,89.5666666666666,90.1,91.55499999999998,0.5333333333333883,1.9883333333333724,1.454999999999984,False,False,Down Doji,,
2019-04-23,89.0,89.7,90.0,88.9,0.78,494910,89.33333333333327,90.57499999999999,91.56499999999998,1.2416666666667169,2.2316666666667118,0.9899999999999949,False,False,Red,,
2019-04-22,90.0,89.7,90.0,88.6,0.33,211620,89.33333333333327,91.01249999999999,91.56499999999998,1.6791666666667169,2.2316666666667118,0.5524999999999949,False,False,Green,,
2019-04-19,89.0,89.0,90.4,89.0,0.0,258960,89.26666666666661,91.48749999999998,91.61999999999998,2.220833333333374,2.3533333333333672,0.13249999999999318,False,False,Down Doji,,
2019-04-18,89.0,89.9,90.5,88.1,1.0,609680,89.93333333333328,92.18749999999999,91.57999999999998,2.2541666666667055,1.6466666666667038,-0.6075000000000017,False,False,Red,,
2019-04-17,89.8,91.0,91.9,89.7,1.32,761350,91.36666666666662,92.63749999999999,91.73999999999998,1.2708333333333712,0.37333333333336327,-0.897500000000008,False,False,Down Red,,
2019-04-16,91.0,90.0,91.9,87.8,1.11,913790,92.59999999999995,92.9125,91.94999999999999,0.31250000000004263,-0.649999999999963,-0.9625000000000057,False,False,Green,,
2019-04-12,93.3,93.4,93.6,92.0,0.11,299590,93.09999999999995,93.0375,92.11499999999998,-0.06249999999995737,-0.984999999999971,-0.9225000000000136,False,False,Red,,
2019-04-11,93.5,92.8,93.8,92.2,0.75,233360,93.26666666666661,92.9,92.11499999999998,-0.3666666666666032,-1.1516666666666282,-0.785000000000025,False,False,Green,,
2019-04-10,92.5,93.8,93.8,92.3,1.39,328400,93.63333333333328,92.7625,92.13999999999999,-0.8708333333332803,-1.4933333333332968,-0.6225000000000165,False,False,Up Red,,
2019-04-09,93.8,95.0,96.0,93.0,1.26,973210,93.66666666666661,92.6375,92.21499999999999,-1.0291666666666117,-1.4516666666666254,-0.42250000000001364,False,False,Red,,
2019-04-08,94.6,93.0,94.6,92.7,1.72,657320,93.0666666666666,92.55000000000001,92.13999999999999,-0.5166666666665947,-0.9266666666666197,-0.410000000000025,False,False,Green,,
2019-04-05,92.6,92.5,93.2,92.1,0.11,454260,92.19999999999995,91.98750000000001,91.91,-0.21249999999993463,-0.2899999999999494,-0.07750000000001478,False,False,Green,,
2019-04-04,92.0,92.0,92.8,91.3,0.0,489550,92.0666666666666,91.65,91.85499999999999,-0.41666666666660035,-0.21166666666661627,0.20499999999998408,False,False,Doji,,
2019-04-03,92.0,92.2,92.2,91.1,0.22,281350,92.19999999999993,91.275,91.85499999999999,-0.9249999999999261,-0.344999999999942,0.5799999999999841,False,False,Up Red,,
2019-04-02,92.2,93.4,93.7,92.0,1.28,359690,92.03333333333326,91.16250000000001,91.845,-0.8708333333332519,-0.18833333333326152,0.6824999999999903,False,False,Red,,
2019-04-01,92.4,92.4,93.8,91.8,0.0,334480,92.33333333333326,90.66250000000001,91.785,-1.670833333333249,-0.548333333333261,1.122499999999988,False,False,Doji,,
2019-03-29,91.5,94.0,94.3,91.5,2.66,1054060,91.5666666666666,90.63750000000002,91.82499999999999,-0.929166666666589,0.2583333333333826,1.1874999999999716,False,False,Full Red,,
2019-03-28,93.1,90.3,93.3,90.0,3.1,894540,91.03333333333326,90.95000000000002,91.79999999999998,-0.08333333333324333,0.7666666666667226,0.8499999999999659,False,False,Full Green,,
2019-03-27,90.1,91.0,91.0,89.9,0.99,389620,89.66666666666659,91.10000000000001,91.52,1.4333333333334224,1.8533333333334099,0.4199999999999875,False,False,Up Red,,
2019-03-26,89.9,90.0,90.7,89.5,0.11,617980,89.99999999999994,91.5,91.65,1.5000000000000568,1.6500000000000625,0.15000000000000568,False,False,Red,,
2019-03-25,89.0,89.5,89.5,87.5,0.56,793070,89.43333333333327,92.0125,91.755,2.5791666666667368,2.3216666666667294,-0.2575000000000074,False,False,Up Red,,
2019-03-22,91.1,89.0,91.2,88.0,2.36,957080,90.49999999999993,92.6375,91.905,2.137500000000074,1.4050000000000722,-0.7325000000000017,False,False,Green,,
2019-03-21,88.2,93.0,93.0,88.2,5.16,1009930,91.4666666666666,92.7875,92.005,1.3208333333333968,0.538333333333398,-0.7824999999999989,False,False,Full Red,,
2019-03-20,92.2,93.1,93.4,91.0,0.97,1061950,93.49999999999994,93.01249999999999,92.42999999999999,-0.4874999999999545,-1.0699999999999505,-0.582499999999996,False,False,Red,,
2019-03-19,94.0,95.0,95.2,93.5,1.05,1100900,93.86666666666662,92.92499999999998,92.34,-0.9416666666666345,-1.526666666666614,-0.5849999999999795,False,False,Red,,
2019-03-18,94.3,94.0,94.9,94.0,0.32,1056390,93.86666666666662,92.67499999999998,91.99,-1.1916666666666345,-1.8766666666666225,-0.6849999999999881,False,False,Down Green,,
2019-03-15,93.3,94.0,94.0,92.5,0.74,2496760,93.76666666666661,92.36249999999998,91.375,-1.404166666666626,-2.391666666666609,-0.987499999999983,False,False,Up Red,,
2019-03-14,94.0,94.3,94.6,92.8,0.32,708190,93.43333333333328,92.07499999999999,90.77000000000001,-1.3583333333332916,-2.66333333333327,-1.3049999999999784,False,False,Red,,
2019-03-13,94.0,92.6,96.0,92.5,1.51,1654850,92.09999999999995,91.975,90.165,-0.12499999999995737,-1.9349999999999454,-1.809999999999988,False,False,Down Green,,
2019-03-12,92.3,91.2,92.6,90.9,1.21,864570,91.26666666666661,91.6,89.465,0.33333333333338544,-1.8016666666666055,-2.134999999999991,False,False,Green,,
2019-03-11,90.0,91.0,92.3,90.0,1.1,533740,91.16666666666661,91.0,88.85000000000001,-0.16666666666661456,-2.316666666666606,-2.1499999999999915,False,False,Down Red,,
2019-03-08,91.5,92.0,92.9,91.4,0.54,699850,91.76666666666661,91.3375,88.34500000000001,-0.4291666666666032,-3.421666666666596,-2.9924999999999926,False,False,Red,,
2019-03-07,92.0,92.0,95.3,91.9,0.0,1306970,91.59999999999995,91.4,87.77000000000001,-0.199999999999946,-3.8299999999999415,-3.6299999999999955,False,False,Doji,,
2019-03-06,91.8,91.0,91.9,90.8,0.88,592410,91.99999999999994,91.4,87.17000000000002,-0.5999999999999375,-4.829999999999927,-4.22999999999999,False,False,Green,,
2019-03-05,91.0,92.2,92.9,90.5,1.3,1152650,91.73333333333328,91.56250000000001,86.68000000000002,-0.17083333333326323,-5.053333333333256,-4.882499999999993,False,False,Red,,
2019-03-04,93.2,92.0,93.5,89.6,1.3,910620,90.5666666666666,92.27500000000002,86.20500000000001,1.7083333333334139,-4.3616666666665935,-6.070000000000007,False,False,Green,,
2019-03-01,91.0,88.5,91.4,87.5,2.82,806340,90.39999999999993,91.92500000000001,85.57500000000002,1.5250000000000767,-4.824999999999918,-6.349999999999994,False,False,Green,,
2019-02-28,87.5,92.1,92.3,87.5,4.99,1270190,90.73333333333328,91.42500000000001,84.92500000000001,0.6916666666667339,-5.808333333333266,-6.5,False,False,Full Red,,
2019-02-27,92.7,93.0,93.3,91.5,0.32,896260,92.23333333333328,90.73750000000001,84.49000000000001,-1.495833333333266,-7.743333333333268,-6.247500000000002,False,False,Red,,
2019-02-26,92.0,92.0,93.0,90.0,0.0,1103360,92.36666666666662,89.30000000000001,83.83500000000001,-3.066666666666606,-8.53166666666661,-5.465000000000003,False,False,Doji,,
2019-02-25,92.0,94.5,95.1,91.3,2.65,838040,93.93333333333328,88.03750000000001,83.215,-5.895833333333272,-10.718333333333277,-4.822500000000005,False,False,Red,,
2019-02-22,93.1,95.0,96.5,92.7,2.0,950950,93.39999999999993,86.53750000000001,82.64,-6.862499999999926,-10.759999999999934,-3.897500000000008,False,False,Red,,
2019-02-21,96.7,90.5,96.7,89.2,6.85,1209870,91.36666666666662,84.9,82.01,-6.466666666666612,-9.356666666666612,-2.8900000000000006,False,False,Up Green,,
2019-02-20,90.4,87.0,90.8,87.0,3.91,815580,86.46666666666663,82.8,81.16499999999999,-3.6666666666666288,-5.301666666666634,-1.6350000000000051,False,False,Full Green,,
2019-02-19,87.0,82.5,87.7,82.5,5.45,1244300,83.39999999999995,81.5,80.66,-1.8999999999999488,-2.7399999999999523,-0.8400000000000034,False,False,Down Green,,
2019-02-18,82.0,81.5,82.0,80.8,0.61,607000,81.69999999999995,80.625,80.30499999999999,-1.074999999999946,-1.3949999999999534,-0.3200000000000074,False,False,Green,,
2019-02-15,81.2,82.0,82.0,81.1,0.98,422250,81.03333333333329,80.625,80.07,-0.4083333333332888,-0.9633333333332956,-0.5550000000000068,False,False,Up Red,,
2019-02-14,81.9,80.4,82.6,80.1,1.87,971710,80.63333333333328,80.6625,79.83999999999999,0.029166666666711194,-0.7933333333332939,-0.8225000000000051,False,False,Green,,
2019-02-13,80.0,80.1,80.8,79.3,0.12,506510,79.96666666666663,80.5,79.47499999999998,0.5333333333333741,-0.4916666666666458,-1.02500000000002,False,False,Red,,
2019-02-12,80.0,80.4,80.4,79.5,0.5,531210,79.96666666666663,80.25,79.18499999999997,0.28333333333337407,-0.7816666666666521,-1.0650000000000261,False,False,Up Red,,
2019-02-11,79.9,81.0,81.0,79.6,1.36,353110,79.96666666666663,80.1,78.89499999999998,0.1333333333333684,-1.0716666666666441,-1.2050000000000125,False,False,Up Red,,
2019-02-01,80.0,80.0,80.0,79.6,0.0,974540,80.66666666666663,80.0625,78.60999999999999,-0.6041666666666288,-2.0566666666666436,-1.4525000000000148,False,False,Up Doji,,
2019-01-31,80.0,82.0,82.0,79.6,2.44,773010,81.16666666666661,80.0125,78.30999999999997,-1.1541666666666117,-2.8566666666666407,-1.702500000000029,False,False,Up Red,,
2019-01-30,82.0,80.4,82.0,80.4,1.99,246940,81.36666666666662,80.075,77.96999999999998,-1.2916666666666146,-3.3966666666666328,-2.105000000000018,False,False,Green,,
2019-01-29,81.5,81.5,81.5,80.5,0.0,334250,80.03333333333329,79.8875,77.54499999999999,-0.14583333333328596,-2.4883333333333013,-2.3425000000000153,False,False,Up Doji,,
2019-01-28,80.6,80.0,80.6,77.8,0.75,284550,79.13333333333328,79.675,77.13999999999999,0.541666666666714,-1.9933333333332968,-2.535000000000011,False,False,Green,,
2019-01-25,78.0,78.5,78.7,77.5,0.64,226260,78.79999999999994,79.63749999999999,76.77499999999999,0.8375000000000483,-2.024999999999949,-2.862499999999997,False,False,Red,,
2019-01-24,78.8,79.6,79.6,78.0,1.01,176750,79.33333333333327,79.87499999999999,76.475,0.541666666666714,-2.8583333333332774,-3.3999999999999915,False,False,Up Red,,
2019-01-23,79.6,79.9,80.0,79.0,0.38,214610,79.89999999999993,79.68749999999999,76.21,-0.21249999999994884,-3.689999999999941,-3.477499999999992,False,False,Red,,
2019-01-22,79.6,80.6,81.0,79.6,1.24,285720,80.19999999999995,79.31249999999999,75.95,-0.8874999999999602,-4.249999999999943,-3.362499999999983,False,False,Down Red,,
2019-01-21,80.5,81.0,81.0,80.0,0.62,411510,80.26666666666664,78.68749999999999,75.665,-1.5791666666666515,-4.601666666666631,-3.0224999999999795,False,False,Up Red,,
2019-01-18,80.5,80.4,81.1,79.0,0.12,289350,80.19999999999997,77.89999999999999,75.51000000000002,-2.299999999999983,-4.689999999999955,-2.389999999999972,False,False,Green,,
2019-01-17,79.8,80.9,81.2,79.8,1.36,214330,79.99999999999999,77.1125,75.36000000000001,-2.8874999999999886,-4.639999999999972,-1.7524999999999835,False,False,Down Red,,
2019-01-16,80.3,80.3,82.0,79.1,0.0,327390,79.16666666666666,76.41250000000001,75.24500000000002,-2.7541666666666487,-3.9216666666666384,-1.1674999999999898,False,False,Doji,,
2019-01-15,79.9,77.0,79.9,77.0,3.77,297510,77.93333333333332,75.62500000000001,75.10500000000002,-2.3083333333333087,-2.8283333333333047,-0.519999999999996,False,False,Full Green,,
2019-01-14,77.3,78.0,78.0,76.6,0.9,193920,76.16666666666664,74.78750000000002,75.10000000000001,-1.3791666666666202,-1.0666666666666345,0.3124999999999858,False,False,Up Red,,
2019-01-11,76.6,74.9,76.6,74.7,2.27,241490,75.13333333333331,74.31250000000003,75.25000000000001,-0.8208333333332831,0.11666666666670267,0.9374999999999858,False,False,Green,,
2019-01-10,74.6,74.5,74.6,73.5,0.13,108550,74.33333333333331,73.91250000000002,75.43500000000002,-0.42083333333329165,1.101666666666702,1.5224999999999937,False,False,Green,,
2019-01-09,74.2,74.5,74.5,74.0,0.4,92720,74.19999999999997,73.75000000000001,75.72000000000001,-0.4499999999999602,1.5200000000000387,1.9699999999999989,False,False,Up Red,,
2019-01-08,74.2,74.0,74.2,73.1,0.27,205460,74.13333333333331,73.47500000000001,76.01000000000002,-0.658333333333303,1.8766666666667078,2.535000000000011,False,False,Green,,
2019-01-07,74.2,74.6,74.6,73.3,0.54,186030,73.79999999999997,73.3875,76.30000000000001,-0.4124999999999659,2.5000000000000426,2.9125000000000085,False,False,Up Red,,
2019-01-04,74.0,72.0,74.5,70.9,2.78,277640,73.56666666666663,73.4125,76.66000000000001,-0.15416666666664014,3.0933333333333763,3.2475000000000165,False,False,Green,,
2019-01-03,73.2,72.1,73.2,71.5,1.53,475210,73.36666666666663,73.39999999999999,76.99500000000002,0.03333333333335986,3.628333333333387,3.5950000000000273,False,False,Green,,
2019-01-02,73.5,73.5,73.7,72.7,0.0,334420,73.39999999999998,73.92499999999998,77.43500000000002,0.5250000000000057,4.035000000000039,3.5100000000000335,False,False,Doji,,
2018-12-28,73.4,73.8,74.5,73.4,0.54,399190,72.89999999999998,74.42499999999998,77.64500000000001,1.5250000000000057,4.745000000000033,3.2200000000000273,False,False,Down Red,,
2018-12-27,73.3,73.9,73.9,72.9,0.81,304690,72.93333333333331,74.93749999999999,77.86500000000001,2.004166666666677,4.9316666666667,2.9275000000000233,False,False,Up Red,,
2018-12-26,72.0,73.1,73.5,71.4,1.5,547940,73.29999999999998,75.46249999999999,78.13500000000002,2.1625000000000085,4.835000000000036,2.672500000000028,False,False,Red,,
2018-12-25,73.5,73.0,74.0,72.3,0.68,232270,73.93333333333331,76.43749999999999,78.45000000000002,2.504166666666677,4.516666666666708,2.0125000000000313,False,False,Green,,
2018-12-24,74.4,75.0,76.0,74.3,0.8,172180,75.2333333333333,77.28749999999998,78.69000000000001,2.0541666666666742,3.456666666666706,1.4025000000000318,False,False,Red,,
2018-12-21,73.9,76.8,76.8,73.9,3.78,1469270,76.26666666666665,78.02499999999998,78.82000000000001,1.7583333333333258,2.553333333333356,0.7950000000000301,False,False,Full Red,,
2018-12-20,77.4,76.8,77.6,76.8,0.78,184090,77.46666666666665,78.82499999999997,78.92999999999999,1.35833333333332,1.4633333333333383,0.10500000000001819,False,False,Down Green,,
2018-12-19,77.5,78.0,78.0,76.7,0.64,217620,77.49999999999999,79.14999999999998,78.91,1.6499999999999915,1.4100000000000108,-0.23999999999998067,False,False,Up Red,,
2018-12-18,77.5,76.0,78.0,75.5,1.97,323660,78.26666666666665,79.46249999999998,78.82499999999999,1.1958333333333258,0.5583333333333371,-0.6374999999999886,False,False,Green,,
2018-12-17,77.5,79.8,79.9,76.5,2.88,461140,79.19999999999999,79.94999999999997,78.69999999999999,0.7499999999999858,-0.5,-1.2499999999999858,False,False,Up Red,,
2018-12-14,79.8,80.3,80.3,79.5,0.62,97030,80.13333333333333,80.34999999999998,78.47,0.21666666666665435,-1.663333333333327,-1.8799999999999812,False,False,Up Red,,
2018-12-13,80.3,80.1,81.3,80.1,0.25,162470,80.3,80.62499999999999,78.03999999999999,0.32499999999998863,-2.260000000000005,-2.5849999999999937,False,False,Down Green,,
2018-12-12,80.3,80.3,80.4,79.7,0.0,204900,80.19999999999999,80.3,77.8,0.10000000000000853,-2.3999999999999915,-2.5,False,False,Doji,,
2018-12-11,80.3,81.4,81.4,79.9,1.35,141650,80.1,79.9875,77.575,-0.11249999999999716,-2.5249999999999915,-2.4124999999999943,False,False,Up Red,,
2018-12-10,80.0,79.8,80.0,79.0,0.25,345240,80.46666666666665,79.78750000000001,77.35,-0.6791666666666458,-3.11666666666666,-2.437500000000014,False,False,Green,,
2018-12-07,80.0,81.4,81.4,80.0,1.72,250620,80.69999999999999,79.575,77.15,-1.1249999999999858,-3.549999999999983,-2.424999999999997,False,False,Full Red,,
2018-12-06,81.4,81.0,81.9,80.5,0.49,256140,81.36666666666666,79.3625,76.95,-2.004166666666663,-4.416666666666657,-2.4124999999999943,False,False,Green,,
2018-12-05,80.7,80.0,82.5,80.0,0.88,384670,80.13333333333333,78.8125,76.615,-1.3208333333333258,-3.518333333333331,-2.197500000000005,False,False,Down Green,,
2018-12-04,82.0,78.0,83.0,78.0,5.13,700280,79.16666666666667,78.2375,76.215,-0.9291666666666742,-2.951666666666668,-2.0224999999999937,False,False,Down Green,,
2018-12-03,77.7,78.5,78.7,77.7,1.02,194530,78.06666666666666,77.6125,75.715,-0.4541666666666657,-2.3516666666666595,-1.8974999999999937,False,False,Down Red,,
2018-11-30,77.8,78.7,78.9,76.0,1.14,593960,78.26666666666667,77.37499999999999,75.42999999999999,-0.8916666666666799,-2.836666666666673,-1.9449999999999932,False,False,Red,,
2018-11-29,78.7,78.5,78.9,78.4,0.25,473940,78.43333333333334,77.02499999999999,75.14,-1.4083333333333456,-3.2933333333333366,-1.884999999999991,False,False,Green,,
2018-11-28,78.3,78.0,78.4,77.5,0.38,170200,77.86666666666666,76.29999999999998,74.655,-1.566666666666677,-3.211666666666659,-1.6449999999999818,False,False,Green,,
2018-11-27,78.3,77.5,78.6,77.4,1.03,399420,77.13333333333333,75.4125,74.06,-1.7208333333333314,-3.0733333333333235,-1.352499999999992,False,False,Down Green,,
2018-11-26,77.0,76.0,77.3,75.5,1.32,301550,76.69999999999999,75.0625,73.25,-1.6374999999999886,-3.4499999999999886,-1.8125,False,False,Green,,
2018-11-23,76.1,77.0,77.8,76.1,1.17,89640,76.3,74.9125,72.49,-1.3875000000000028,-3.8100000000000023,-2.4224999999999994,False,False,Down Red,,
2018-11-22,77.0,75.5,78.0,75.0,1.99,504210,75.93333333333332,74.87499999999999,71.935,-1.0583333333333371,-3.9983333333333206,-2.9399999999999835,False,False,Green,,
2018-11-21,75.8,75.0,75.8,73.2,1.07,451550,74.56666666666666,74.74999999999999,71.51,0.1833333333333229,-3.0566666666666578,-3.2399999999999807,False,False,Green,,
2018-11-20,75.0,72.1,75.5,72.1,4.02,500750,73.03333333333332,74.77499999999999,71.345,1.7416666666666742,-1.6883333333333184,-3.4299999999999926,False,False,Down Green,,
2018-11-19,72.9,71.5,72.9,69.9,1.96,323690,73.19999999999999,74.7375,71.3,1.5375000000000085,-1.8999999999999915,-3.4375,False,False,Green,,
2018-11-16,71.2,74.5,74.9,70.5,4.43,788790,74.16666666666667,74.7125,71.39,0.5458333333333343,-2.776666666666671,-3.322500000000005,False,False,Up Red,,
2018-11-15,75.5,74.8,75.8,74.5,0.94,301910,75.7,74.8125,71.57,-0.8875000000000028,-4.13000000000001,-3.242500000000007,False,False,Green,,
2018-11-14,75.8,75.8,76.0,75.0,0.0,284050,75.86666666666667,74.375,71.57499999999999,-1.4916666666666742,-4.291666666666686,-2.8000000000000114,False,False,Doji,,
2018-11-13,75.8,73.1,76.0,73.1,3.69,271790,75.93333333333334,73.9,71.60499999999999,-2.0333333333333314,-4.328333333333347,-2.295000000000016,False,False,Full Green,,
2018-11-12,76.0,75.4,76.2,75.1,0.8,274460,75.56666666666666,73.05000000000001,71.54499999999999,-2.5166666666666515,-4.021666666666675,-1.5050000000000239,False,False,Green,,
2018-11-09,76.0,74.5,76.6,74.0,2.01,520370,74.46666666666665,71.85000000000001,71.39999999999999,-2.616666666666646,-3.066666666666663,-0.45000000000001705,False,False,Green,,
2018-11-08,74.7,73.4,74.7,73.0,1.77,481780,73.13333333333333,70.11250000000001,71.44999999999999,-3.0208333333333144,-1.6833333333333371,1.3374999999999773,False,False,Green,,
2018-11-07,72.7,72.4,72.7,70.8,0.41,298710,72.23333333333333,68.5,71.53999999999999,-3.7333333333333343,-0.6933333333333422,3.039999999999992,False,False,Green,,
2018-11-06,72.0,73.0,73.0,71.0,1.37,379000,72.0,67.5375,71.90999999999998,-4.462500000000006,-0.09000000000001762,4.372499999999988,False,False,Up Red,,
2018-11-05,72.0,73.0,73.8,71.0,1.37,758430,70.99999999999999,67.1,72.30999999999997,-3.8999999999999915,1.309999999999988,5.2099999999999795,False,False,Red,,
2018-11-02,72.0,70.0,73.8,70.0,2.86,1170010,69.13333333333331,67.1625,72.70999999999998,-1.9708333333333172,3.576666666666668,5.547499999999985,False,False,Down Green,,
2018-11-01,69.0,65.1,70.0,65.1,5.99,871070,65.83333333333331,67.425,74.21499999999997,1.5916666666666828,8.38166666666666,6.789999999999978,False,False,Down Green,,
2018-10-31,66.4,62.3,66.4,62.3,6.58,1099060,63.43333333333331,68.1375,75.89499999999997,4.704166666666694,12.461666666666659,7.757499999999965,False,False,Full Green,,
2018-10-30,62.1,60.1,63.0,60.0,3.33,574230,62.96666666666664,69.1875,77.67499999999997,6.22083333333336,14.708333333333329,8.487499999999969,False,False,Down Green,,
2018-10-29,61.8,62.5,63.6,61.0,1.12,338080,65.09999999999997,70.875,79.76999999999997,5.775000000000034,14.670000000000002,8.894999999999968,False,False,Red,,
2018-10-26,65.0,68.5,69.0,63.8,5.11,1004220,68.66666666666664,72.7,81.83499999999997,4.03333333333336,13.168333333333322,9.134999999999962,False,False,Red,,
