Date,Close,Open,High,Low,Change,Volume,MA3,MA8,MA20,MA3_8,MA3_20,MA8_20,Short,Long,Category,Recommendation,Action
2018-10-25,68.5,68.5,70.2,68.0,0.0,479440,71.69999999999997,73.9,83.88499999999996,2.2000000000000313,12.184999999999988,9.984999999999957,False,False,Doji,,
2018-10-24,72.5,73.5,74.2,72.5,1.36,233830,73.76666666666664,74.47500000000001,85.65999999999997,0.7083333333333712,11.89333333333333,11.18499999999996,False,False,Down Red,,
2018-10-23,74.1,73.8,74.5,73.4,0.41,136760,74.53333333333332,75.03750000000001,87.12999999999997,0.5041666666666913,12.59666666666665,12.092499999999959,False,False,Green,,
2018-10-22,74.7,74.8,75.5,74.7,0.13,252630,75.03333333333332,75.3375,88.54499999999999,0.30416666666668846,13.51166666666667,13.207499999999982,False,False,Down Red,,
2018-10-19,74.8,74.6,76.1,74.0,0.27,282610,75.59999999999998,76.0125,89.95499999999998,0.41250000000002274,14.355000000000004,13.942499999999981,False,False,Green,,
2018-10-18,75.6,76.4,76.8,75.5,1.05,146220,75.53333333333332,76.66250000000001,91.28999999999999,1.1291666666666913,15.756666666666675,14.627499999999984,False,False,Down Red,,
2018-10-17,76.4,76.4,77.0,75.0,0.0,300010,74.69999999999997,77.2125,92.75999999999999,2.5125000000000313,18.060000000000016,15.547499999999985,False,False,Doji,,
2018-10-16,74.6,73.1,75.1,73.1,2.05,349810,74.89999999999998,80.42500000000001,94.16999999999999,5.525000000000034,19.27000000000001,13.744999999999976,False,False,Down Green,,
2018-10-15,73.1,77.0,77.0,73.0,5.06,505140,75.53333333333332,83.92500000000001,95.66999999999999,8.391666666666694,20.13666666666667,11.744999999999976,False,False,Full Red,,
2018-10-12,77.0,76.5,79.0,76.0,0.65,666960,77.86666666666663,87.53750000000001,97.28999999999999,9.670833333333377,19.42333333333336,9.752499999999984,False,False,Green,,
2018-10-11,76.5,76.5,80.2,75.1,0.0,736740,78.86666666666663,90.91250000000001,98.71499999999999,12.045833333333377,19.848333333333358,7.802499999999981,False,False,Doji,,
2018-10-10,80.1,81.5,81.5,80.0,1.72,378520,80.03333333333332,94.23750000000001,100.14499999999998,14.204166666666694,20.111666666666665,5.90749999999997,False,False,Full Red,,
2018-10-09,80.0,81.2,82.2,80.0,1.48,267080,87.36666666666663,97.47500000000001,101.33999999999997,10.108333333333377,13.973333333333343,3.8649999999999665,False,False,Down Red,,
2018-10-08,80.0,82.5,83.0,80.0,3.03,265800,94.89999999999998,100.47500000000001,102.52499999999998,5.575000000000031,7.625,2.0499999999999687,False,False,Down Red,,
2018-10-05,102.1,104.0,104.0,102.1,1.83,304710,102.2333333333333,103.2125,103.75499999999997,0.9791666666666998,1.5216666666666612,0.5424999999999613,False,False,Full Red,,
2018-10-04,102.6,104.0,104.0,102.6,1.35,331810,102.86666666666663,103.25,103.88999999999999,0.3833333333333684,1.0233333333333547,0.6399999999999864,False,False,Full Red,,
2018-10-03,102.0,104.9,104.9,101.9,2.76,467970,103.0333333333333,103.2875,104.00999999999999,0.2541666666666913,0.9766666666666879,0.7224999999999966,False,False,Full Red,,
2018-10-02,104.0,104.3,105.0,103.8,0.29,534540,104.36666666666663,103.225,104.21,-1.1416666666666373,-0.15666666666663787,0.9849999999999994,False,False,Red,,
2018-10-01,103.1,106.5,107.1,103.1,3.19,523580,104.36666666666663,103.35,104.255,-1.0166666666666373,-0.11166666666663616,0.9050000000000011,False,False,Down Red,,
2018-09-28,106.0,105.5,106.0,104.6,0.47,846730,103.96666666666663,103.5375,104.3,-0.4291666666666316,0.33333333333337123,0.7625000000000028,False,False,Green,,
2018-09-27,104.0,104.0,104.5,103.0,0.0,525990,102.76666666666661,103.3625,104.37,0.5958333333333883,1.6033333333333957,1.0075000000000074,False,False,Doji,,
2018-09-26,101.9,102.0,102.5,101.9,0.1,473580,102.39999999999993,103.55,104.58500000000001,1.1500000000000625,2.1850000000000733,1.0350000000000108,False,False,Down Red,,
2018-09-25,102.4,102.4,103.4,101.6,0.0,472130,102.26666666666661,104.0,105.04,1.7333333333333911,2.7733333333333974,1.0400000000000063,False,False,Doji,,
2018-09-24,102.9,101.5,103.0,101.5,1.38,634680,103.13333333333328,104.3375,105.495,1.2041666666667226,2.3616666666667214,1.1574999999999989,False,False,Green,,
2018-09-21,101.5,104.6,105.1,101.5,2.96,8102520,103.69999999999997,104.47500000000001,105.925,0.7750000000000341,2.2250000000000227,1.4499999999999886,False,False,Down Red,,
2018-09-20,105.0,105.0,105.0,103.9,0.0,336900,104.7333333333333,104.75000000000001,106.44500000000001,0.016666666666708352,1.7116666666667015,1.6949999999999932,False,False,Up Doji,,
2018-09-19,104.6,105.4,105.4,103.0,0.76,258160,104.89999999999998,104.70000000000002,106.69000000000001,-0.1999999999999602,1.7900000000000347,1.9899999999999949,False,False,Up Red,,
2018-09-18,104.6,105.5,105.5,104.0,0.85,207550,105.19999999999997,104.72500000000001,106.95500000000001,-0.4749999999999659,1.755000000000038,2.230000000000004,False,False,Up Red,,
2018-09-17,105.5,105.5,106.7,105.4,0.0,1287240,105.36666666666666,104.775,107.16500000000003,-0.5916666666666544,1.7983333333333746,2.390000000000029,False,False,Doji,,
2018-09-14,105.5,105.8,106.0,105.3,0.28,591790,104.86666666666666,104.8375,107.33000000000004,-0.02916666666665435,2.463333333333381,2.4925000000000352,False,False,Red,,
2018-09-13,105.1,104.0,105.6,104.0,1.06,836910,104.26666666666665,104.7625,107.44500000000005,0.49583333333335133,3.1783333333333985,2.682500000000047,False,False,Down Green,,
2018-09-12,104.0,104.8,104.8,103.8,0.76,605640,104.09999999999998,104.625,107.58000000000007,0.5250000000000199,3.4800000000000892,2.9550000000000693,False,False,Up Red,,
2018-09-11,103.7,104.0,105.0,103.7,0.29,483770,104.36666666666666,105.05,107.77000000000007,0.6833333333333371,3.403333333333407,2.72000000000007,False,False,Down Red,,
2018-09-10,104.6,105.5,105.5,104.6,0.85,532950,104.8,105.62499999999999,107.96000000000008,0.8249999999999886,3.160000000000082,2.3350000000000932,False,False,Full Red,,
2018-09-07,104.8,104.0,105.0,104.0,0.77,459090,105.26666666666665,106.42499999999998,108.07500000000009,1.1583333333333314,2.8083333333334366,1.6500000000001052,False,False,Down Green,,
2018-09-06,105.0,106.0,106.0,104.6,0.94,287240,105.3,107.26249999999999,108.27000000000007,1.9624999999999915,2.97000000000007,1.0075000000000784,False,False,Up Red,,
2018-09-05,106.0,105.8,106.0,105.1,0.19,318560,104.96666666666665,108.07499999999999,108.42000000000007,3.1083333333333343,3.4533333333334184,0.34500000000008413,False,False,Green,,
2018-09-04,104.9,106.9,107.7,104.2,1.87,225530,105.43333333333334,108.81249999999999,108.49500000000008,3.3791666666666487,3.0616666666667385,-0.3174999999999102,False,False,Red,,
2018-08-31,104.0,107.4,111.2,104.0,3.17,3027640,106.56666666666668,109.43749999999999,108.70000000000007,2.8708333333333087,2.133333333333397,-0.7374999999999119,False,False,Down Red,,
2018-08-30,107.4,108.0,108.0,106.5,0.56,409540,108.90000000000002,110.17499999999998,108.95000000000007,1.274999999999963,0.050000000000054,-1.224999999999909,False,False,Up Red,,
2018-08-29,108.3,111.0,111.0,108.3,2.43,303590,110.26666666666667,110.34999999999998,109.02000000000007,0.08333333333331439,-1.2466666666665986,-1.329999999999913,False,False,Full Red,,
2018-08-28,111.0,111.5,111.5,110.5,0.45,817180,111.33333333333333,110.41249999999998,109.03500000000005,-0.9208333333333485,-2.298333333333275,-1.3774999999999267,False,False,Up Red,,
2018-08-27,111.5,111.9,111.9,111.3,0.36,913670,111.63333333333333,110.01249999999997,109.00000000000007,-1.6208333333333513,-2.6333333333332547,-1.0124999999999034,False,False,Up Red,,
2018-08-24,111.5,112.2,112.9,111.1,0.62,1340480,111.09999999999998,109.54999999999997,108.95000000000007,-1.5500000000000114,-2.149999999999906,-0.5999999999998948,False,False,Red,,
2018-08-23,111.9,110.0,112.1,110.0,1.73,1371780,110.56666666666666,109.08749999999996,108.67000000000007,-1.4791666666666998,-1.8966666666665901,-0.4174999999998903,False,False,Green,,
2018-08-22,109.9,109.9,110.8,109.6,0.0,415780,109.53333333333332,108.53749999999997,108.37500000000007,-0.9958333333333513,-1.1583333333332462,-0.16249999999989484,False,False,Doji,,
2018-08-21,109.9,108.8,110.5,108.8,1.01,741280,109.16666666666664,108.16249999999997,108.20500000000007,-1.004166666666677,-0.9616666666665736,0.042500000000103455,False,False,Down Green,,
2018-08-20,108.8,111.4,111.4,108.8,2.33,575880,108.46666666666664,108.01249999999997,108.03500000000005,-0.4541666666666657,-0.4316666666665867,0.022500000000079012,False,False,Full Red,,
2018-08-17,108.8,114.0,114.0,108.8,4.56,1125570,108.13333333333331,107.91249999999998,107.98500000000006,-0.22083333333333144,-0.14833333333325527,0.07250000000007617,False,False,Full Red,,
2018-08-16,107.8,107.8,107.9,107.1,0.0,726220,107.79999999999997,107.74999999999999,107.89000000000006,-0.04999999999998295,0.09000000000008868,0.14000000000007162,False,False,Doji,,
2018-08-15,107.8,107.8,107.9,107.1,0.0,436300,107.69999999999997,107.89999999999999,107.82500000000005,0.20000000000001705,0.12500000000007105,-0.074999999999946,False,False,Doji,,
2018-08-14,107.8,107.0,108.0,107.0,0.75,406610,107.39999999999998,108.05,107.80500000000004,0.6500000000000199,0.405000000000058,-0.24499999999996191,False,False,Down Green,,
2018-08-13,107.5,108.4,108.4,106.9,0.83,1088420,107.69999999999997,108.175,107.71500000000003,0.47500000000002274,0.015000000000057412,-0.4599999999999653,False,False,Up Red,,
2018-08-10,106.9,109.0,109.0,106.0,1.93,120470,107.86666666666663,108.3125,107.64000000000003,0.4458333333333684,-0.22666666666660262,-0.672499999999971,False,False,Up Red,,
2018-08-09,108.7,108.0,109.0,108.0,0.65,285670,108.06666666666665,108.7375,107.76000000000003,0.6708333333333485,-0.30666666666661513,-0.9774999999999636,False,False,Down Green,,
2018-08-08,108.0,107.5,108.8,107.5,0.47,134310,108.16666666666664,108.96249999999999,107.82500000000005,0.7958333333333485,-0.3416666666665975,-1.137499999999946,False,False,Down Green,,
2018-08-07,107.5,109.0,109.0,107.0,1.38,160500,108.49999999999999,108.69999999999999,107.91000000000004,0.20000000000000284,-0.5899999999999466,-0.7899999999999494,False,False,Up Red,,
2018-08-06,109.0,109.0,109.1,108.8,0.0,182880,108.93333333333332,108.51249999999999,108.08500000000004,-0.4208333333333343,-0.8483333333332865,-0.42749999999995225,False,False,Doji,,
2018-08-03,109.0,109.2,109.7,108.5,0.18,398200,108.8,108.19999999999999,108.27500000000005,-0.6000000000000085,-0.5249999999999488,0.07500000000005969,False,False,Red,,
2018-08-02,108.8,109.9,109.9,108.6,1.0,265210,109.23333333333333,107.88749999999999,108.45000000000005,-1.3458333333333456,-0.7833333333332888,0.5625000000000568,False,False,Up Red,,
2018-08-01,108.6,110.3,110.4,108.5,1.54,320670,109.8,107.76249999999999,108.71000000000004,-2.0375000000000085,-1.0899999999999608,0.9475000000000477,False,False,Full Red,,
2018-07-31,110.3,112.0,112.0,108.8,1.52,170450,108.89999999999999,107.54999999999998,108.82000000000005,-1.3500000000000085,-0.07999999999994145,1.270000000000067,False,False,Up Red,,
2018-07-30,110.5,106.0,110.5,105.0,4.25,324540,107.46666666666665,107.07499999999999,108.48500000000004,-0.3916666666666657,1.0183333333333877,1.4100000000000534,False,False,Up Green,,
2018-07-27,105.9,106.0,106.5,105.0,0.09,67370,106.13333333333333,106.68749999999999,108.52500000000005,0.55416666666666,2.3916666666667226,1.8375000000000625,False,False,Red,,
2018-07-26,106.0,106.5,107.8,106.0,0.47,205970,106.33333333333331,106.69999999999999,108.85000000000005,0.36666666666667425,2.5166666666667368,2.1500000000000625,False,False,Down Red,,
2018-07-25,106.5,107.0,107.0,105.4,0.47,123900,106.93333333333332,106.69999999999999,109.05000000000004,-0.23333333333333428,2.116666666666717,2.350000000000051,False,False,Up Red,,
2018-07-24,106.5,103.0,107.7,103.0,3.4,52950,107.06666666666665,107.04999999999998,109.22500000000005,-0.01666666666666572,2.1583333333334025,2.175000000000068,False,False,Down Green,,
2018-07-23,107.8,107.8,109.5,103.0,0.0,140470,107.06666666666665,107.48749999999998,109.65000000000005,0.4208333333333343,2.5833333333333997,2.1625000000000654,False,False,Doji,,
2018-07-20,106.9,106.9,108.0,106.1,0.0,361710,106.93333333333332,107.725,110.03500000000004,0.7916666666666714,3.1016666666667163,2.310000000000045,False,False,Doji,,
2018-07-19,106.5,108.0,108.0,106.5,1.39,359780,106.63333333333331,108.2375,110.40000000000002,1.6041666666666856,3.7666666666667084,2.1625000000000227,False,False,Full Red,,
2018-07-18,107.4,110.0,110.0,107.0,2.36,115930,106.46666666666664,109.02499999999999,110.82500000000002,2.5583333333333513,4.358333333333377,1.8000000000000256,False,False,Up Red,,
2018-07-17,106.0,109.0,111.0,106.0,2.75,410540,107.09999999999998,109.6625,111.20500000000001,2.562500000000014,4.105000000000032,1.5425000000000182,False,False,Down Red,,
2018-07-16,106.0,110.5,110.5,106.0,4.07,93750,108.43333333333332,110.6625,111.65500000000002,2.2291666666666714,3.2216666666666924,0.992500000000021,False,False,Full Red,,
2018-07-13,109.3,107.3,111.0,107.3,1.86,57420,109.66666666666664,111.26249999999999,112.18000000000002,1.5958333333333456,2.513333333333378,0.9175000000000324,False,False,Down Green,,
2018-07-12,110.0,110.0,110.8,108.0,0.0,113470,110.2333333333333,110.55,112.54,0.3166666666666913,2.3066666666667004,1.990000000000009,False,False,Doji,,
2018-07-11,109.7,110.0,111.0,108.0,0.27,86370,111.16666666666664,110.71249999999999,112.89000000000001,-0.4541666666666515,1.7233333333333718,2.1775000000000233,False,False,Red,,
2018-07-10,111.0,112.7,112.8,108.5,1.51,298180,112.09999999999998,111.04999999999998,113.30500000000002,-1.0499999999999972,1.205000000000041,2.255000000000038,False,False,Up Red,,
2018-07-09,112.8,112.5,113.4,112.5,0.27,134390,113.09999999999998,110.92499999999998,113.65500000000002,-2.174999999999997,0.5550000000000352,2.7300000000000324,False,False,Down Green,,
2018-07-06,112.5,111.5,113.9,111.5,0.9,497040,112.43333333333332,110.57499999999999,114.01500000000001,-1.8583333333333343,1.5816666666666919,3.440000000000026,False,False,Down Green,,
2018-07-05,114.0,110.8,115.0,110.8,2.89,1208630,109.46666666666664,110.88749999999999,114.39000000000001,1.4208333333333485,4.923333333333375,3.502500000000026,False,False,Down Green,,
2018-07-04,110.8,102.1,110.8,102.1,8.52,1358170,108.56666666666665,111.07499999999999,114.69000000000001,2.50833333333334,6.123333333333363,3.6150000000000233,False,False,Full Green,,
2018-07-03,103.6,111.3,111.3,103.6,6.92,165430,109.09999999999998,111.5,115.15,2.40000000000002,6.050000000000026,3.6500000000000057,False,False,Full Red,,
2018-07-02,111.3,112.5,112.5,110.0,1.07,456190,111.23333333333333,112.925,115.87,1.6916666666666629,4.63666666666667,2.9450000000000074,False,False,Up Red,,
2018-06-29,112.4,113.0,113.0,108.5,0.53,321730,110.8,113.3875,116.2,2.5875000000000057,5.400000000000006,2.8125,False,False,Up Red,,
2018-06-28,110.0,110.0,113.0,108.0,0.0,185920,111.66666666666667,113.7125,116.405,2.0458333333333343,4.73833333333333,2.6924999999999955,False,False,Doji,,
2018-06-27,110.0,112.5,114.1,110.0,2.22,305740,113.5,114.525,116.66,1.0250000000000057,3.1599999999999966,2.134999999999991,False,False,Down Red,,
2018-06-26,115.0,115.5,115.5,114.1,0.43,112440,114.89999999999999,115.3375,117.00999999999999,0.4375000000000142,2.1099999999999994,1.6724999999999852,False,False,Up Red,,
2018-06-25,115.5,114.2,115.9,114.2,1.14,214260,114.89999999999999,115.5875,117.05999999999999,0.6875000000000142,2.1599999999999966,1.4724999999999824,False,False,Down Green,,
2018-06-22,114.2,115.0,115.0,114.0,0.7,83230,114.73333333333333,115.9,117.13499999999999,1.1666666666666714,2.4016666666666566,1.2349999999999852,False,False,Up Red,,
2018-06-21,115.0,115.0,115.1,114.0,0.0,117280,115.0,116.375,117.3,1.375,2.299999999999997,0.9249999999999972,False,False,Doji,,
2018-06-20,115.0,107.1,116.0,107.1,7.38,613980,115.5,117.0,117.275,1.5,1.7750000000000057,0.2750000000000057,False,False,Down Green,,
2018-06-19,115.0,116.5,116.5,114.7,1.29,770730,116.0,117.625,117.04,1.625,1.0400000000000063,-0.5849999999999937,False,False,Up Red,,
2018-06-18,116.5,116.5,118.0,116.0,0.0,626280,116.66666666666667,118.25,117.2,1.5833333333333286,0.5333333333333314,-1.0499999999999972,False,False,Doji,,
2018-06-15,116.5,117.7,117.7,116.5,1.02,213150,117.16666666666667,118.6875,116.9,1.5208333333333286,-0.2666666666666657,-1.7874999999999943,False,False,Full Red,,
2018-06-14,117.0,118.0,118.5,116.3,0.85,624230,117.66666666666667,118.87500000000001,116.6,1.2083333333333428,-1.066666666666677,-2.27500000000002,False,False,Red,,
2018-06-13,118.0,118.0,118.4,117.6,0.0,289590,118.66666666666667,118.98750000000001,116.275,0.32083333333333997,-2.3916666666666657,-2.7125000000000057,False,False,Balanced Doji,,
2018-06-12,118.0,120.0,120.0,117.0,1.67,816310,119.33333333333333,118.8,115.9,-0.5333333333333314,-3.433333333333323,-2.8999999999999915,False,False,Up Red,,
2018-06-11,120.0,120.8,120.8,119.0,0.66,425790,120.0,118.4375,115.525,-1.5625,-4.474999999999994,-2.9124999999999943,False,False,Up Red,,
2018-06-08,120.0,120.0,120.9,117.5,0.0,462940,120.0,118.0625,115.05,-1.9375,-4.950000000000003,-3.012500000000003,False,False,Doji,,
2018-06-07,120.0,122.0,122.0,111.6,1.64,1167210,119.33333333333333,117.5625,114.575,-1.7708333333333286,-4.758333333333326,-2.987499999999997,False,False,Up Red,,
2018-06-06,120.0,117.5,120.9,117.0,2.13,712230,118.63333333333333,117.1875,114.1,-1.4458333333333258,-4.533333333333331,-3.0875000000000057,False,False,Green,,
2018-06-05,118.0,117.9,119.0,117.0,0.08,1229890,117.46666666666665,116.875,113.625,-0.5916666666666544,-3.8416666666666544,-3.25,False,False,Green,,
2018-06-04,117.9,116.0,117.9,115.5,1.64,1762630,116.5,116.4375,113.25,-0.0625,-3.25,-3.1875,False,False,Green,,
2018-06-01,116.5,115.1,117.5,114.5,1.22,814870,116.2,115.48749999999998,112.88,-0.7125000000000199,-3.3200000000000074,-2.6074999999999875,False,False,Green,,
2018-05-31,115.1,117.0,117.5,115.1,1.62,1178690,116.03333333333335,115.69999999999999,112.58,-0.333333333333357,-3.4533333333333474,-3.1199999999999903,False,False,Down Red,,
2018-05-30,117.0,116.0,117.0,113.0,0.86,2448260,116.66666666666667,115.125,112.35,-1.5416666666666714,-4.316666666666677,-2.7750000000000057,False,False,Green,,
2018-05-29,116.0,117.0,117.2,113.1,0.85,884320,116.83333333333333,114.3125,112.025,-2.5208333333333286,-4.808333333333323,-2.2874999999999943,False,False,Red,,
2018-05-28,117.0,111.0,118.0,111.0,5.41,2944740,116.33333333333333,113.625,111.75,-2.7083333333333286,-4.583333333333329,-1.875,False,False,Down Green,,
2018-05-25,117.5,114.8,119.9,114.5,2.35,1749720,114.10000000000001,112.8125,111.425,-1.2875000000000085,-2.6750000000000114,-1.3875000000000028,False,False,Down Green,,
2018-05-24,114.5,110.8,114.8,110.1,3.34,1937240,114.33333333333333,111.9375,111.075,-2.3958333333333286,-3.2583333333333258,-0.8624999999999972,False,False,Up Green,,
2018-05-23,110.3,114.5,114.5,110.0,3.67,4839580,113.0,111.4375,110.875,-1.5625,-2.125,-0.5625,False,False,Full Red,,
2018-05-22,118.2,118.2,118.2,118.2,0.0,20,113.06666666666666,111.4625,110.88499999999999,-1.6041666666666572,-2.181666666666672,-0.5775000000000148,False,False,Balanced Doji,,
2018-05-21,110.5,110.5,110.5,110.5,0.0,0,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-18,110.5,110.5,110.5,110.5,0.0,0,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,,,,,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,,0.0,,,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,110.5,110.5,110.5,0.0,0.0,0.0,False,False,Balanced Doji,,
2018-05-17,110.5,110.5,110.5,110.5,0.0,18000,,,,,,,False,False,Balanced Doji,,
