ID,Date,Price,Sellable,Stock,Type,Value,Volume
2020-05-22-EIB,2020-05-22,16.7,False,EIB,Buy,2505.0,150
2020-05-22-VRE,2020-05-22,26.3,False,VRE,Buy,2630.0,100
2020-05-22-VHM,2020-05-22,78.0,False,VHM,Buy,3900.0,50
2020-05-22-MSN,2020-05-22,63.8,False,MSN,Buy,3190.0,50
2020-05-22-VCB,2020-05-22,81.2,False,VCB,Buy,4060.0,50
2020-05-22-CTG,2020-05-22,22.95,False,CTG,Buy,2295.0,100
2020-05-22-HPG,2020-05-22,26.5,False,HPG,Buy,2650.0,100
2020-05-22-STB,2020-05-22,10.5,False,STB,Buy,2625.0,250
2020-05-27-LDG,2020-05-27,5.9,False,LDG,Buy,2950.0,500
2020-05-27-VHM,2020-05-27,77.0,False,VHM,Sell,3850.0,50
2020-05-27-MSN,2020-05-27,63.0,False,MSN,Sell,3150.0,50
2020-05-28-GEX,2020-05-28,17.3,False,GEX,Buy,173.0,10
2020-05-28-TCH,2020-05-28,21.4,False,TCH,Buy,214.0,10
2020-05-28-BFC,2020-05-28,13.0,False,BFC,Buy,130.0,10
2020-05-28-HCM,2020-05-28,18.9,False,HCM,Buy,189.0,10
2020-05-29-HAG,2020-05-29,4.44,False,HAG,Buy,22200.000000000004,5000
2020-05-29-HAG,2020-05-29,4.44,False,HAG,Buy,22200.000000000004,5000
2020-05-29-HAG,2020-05-29,4.43,False,HAG,Buy,44300.0,10000
2020-05-29-HAG,2020-05-29,4.42,False,HAG,Buy,44200.0,10000
2020-05-29-POW,2020-05-29,10.25,False,POW,Sell,133250.0,13000
2020-05-29-KSB,2020-05-29,23.0,False,KSB,Sell,2300.0,100
2020-05-29-HAG,2020-05-29,4.42,False,HAG,Buy,13260.0,3000
2020-05-29-VCB,2020-05-29,85.4,False,VCB,Sell,4270.0,50
2020-05-29-CTG,2020-05-29,22.5,False,CTG,Sell,2250.0,100
2020-05-29-EIB,2020-05-29,17.4,False,EIB,Sell,2610.0,150
2020-05-29-STB,2020-05-29,10.3,False,STB,Sell,2575.0,250
2020-05-29-VRE,2020-05-29,27.6,False,VRE,Sell,2760.0,100
2020-05-29-ROS,2020-05-29,3.41,False,ROS,Buy,34.1,10
2020-05-29-ROS,2020-05-29,3.41,False,ROS,Buy,6820.0,2000
2020-05-29-MST,2020-05-29,2.8,False,MST,Buy,28.0,10
