ID,Action,Date,InvestingAmount,Price,Profit,Stock,TradeFee,Value,Volume
2020-01-07-PVS,Buy,2020-01-07,28115.3,18.8,0.0,PVS,4.7,1880.0,100.0
2020-01-08-GAS,Buy,2020-01-08,18391.05,97.0,0.0,GAS,24.25,9700.0,100.0
2020-01-08-PVS,Buy,2020-01-08,16496.325,18.9,0.0,PVS,4.725,1890.0,100.0
2020-01-08-TCM,Buy,2020-01-08,14426.162,20.65,0.0,TCM,5.1629999999999985,2065.0,100.0
2020-01-09-TCM,Buy,2020-01-09,12325.923999999999,20.95,0.0,TCM,5.2379999999999995,2095.0,100.0
2020-01-10-GAS,Sell,2020-01-10,21891.949,95.9,-157.95,GAS,23.975,9590.0,100.0
2020-01-10-PVS,Sell,2020-01-10,23727.349,18.4,-49.2,PVS,4.6,1840.0,100.0
2020-01-10-TCM,Buy,2020-01-10,21602.049,21.2,0.0,TCM,5.3,2120.0,100.0
2020-01-10-VNM,Buy,2020-01-10,9682.324,118.9,0.0,VNM,29.725,11890.0,100.0
2020-01-14-VNM,Sell,2020-01-14,21432.874,117.8,-168.9,VNM,29.45,11780.0,100.0
2020-01-14-CII,Buy,2020-01-14,18966.724,24.6,0.0,CII,6.15,2460.0,100.0
2020-01-14-HDB,Buy,2020-01-14,16159.723999999998,28.0,0.0,HDB,7.0,2800.0,100.0
2020-01-14-TCM,Buy,2020-01-14,14024.399,21.3,0.0,TCM,5.325,2130.0,100.0
2020-01-14-PNJ,Buy,2020-01-14,5112.174,88.9,0.0,PNJ,22.225,8890.0,100.0
2020-01-14-VHM,Buy,2020-01-14,786.3860000000003,86.3,0.0,VHM,10.788,4315.0,50.0
2020-01-15-SHB,Buy,2020-01-15,44.536,7.4,0.0,SHB,1.85,740.0,100.0
2020-01-16-HDB,Sell,2020-01-16,2902.373,28.65,50.674,HDB,7.162999999999999,2865.0,100.0
2020-01-16-TCM,Sell,2020-01-16,5012.085,21.15,39.424,TCM,5.287999999999999,2115.0,100.0
2020-01-17-VHM,Sell,2020-01-17,9301.335,86.0,-36.5,VHM,10.75,4300.0,50.0
2020-01-21-SHB,Sell,2020-01-21,10039.485,7.4,-3.7,SHB,1.85,740.0,100.0
2020-01-22-CII,Sell,2020-01-22,12583.11,25.5,77.25,CII,6.375,2550.0,100.0
2020-01-22-PNJ,Sell,2020-01-22,21690.285,91.3,194.35,PNJ,22.825,9130.0,100.0
2020-02-06-CTG,Buy,2020-02-06,18908.346999999998,27.75,0.0,CTG,6.938,2775.0,100.0
2020-02-07-VPB,Buy,2020-02-07,16367.008999999998,25.35,0.0,VPB,6.337999999999999,2535.0,100.0
2020-02-07-APG,Buy,2020-02-07,15239.197,11.25,0.0,APG,2.812,1125.0,100.0
2020-02-10-CTG,Sell,2020-02-10,17892.547,26.6,-128.3,CTG,6.65,2660.0,100.0
2020-02-10-VPB,Buy,2020-02-10,15426.396999999999,24.6,0.0,VPB,6.15,2460.0,100.0
2020-02-10-MBG,Buy,2020-02-10,13752.222,16.7,0.0,MBG,4.175,1670.0,100.0
2020-02-10-HDB,Buy,2020-02-10,10794.847,29.5,0.0,HDB,7.375,2950.0,100.0
2020-02-10-CTD,Buy,2020-02-10,4709.672000000001,60.7,0.0,CTD,15.175,6070.0,100.0
2020-02-10-FRT,Buy,2020-02-10,2865.072,18.4,0.0,FRT,4.6,1840.0,100.0
2020-02-11-APG,Sell,2020-02-11,3997.234,11.35,4.324,APG,2.838,1135.0,100.0
2020-02-11-MBG,Buy,2020-02-11,2262.909,17.3,0.0,MBG,4.325,1730.0,100.0
2020-02-11-STB,Buy,2020-02-11,1125.071,11.35,0.0,STB,2.838,1135.0,100.0
2020-02-12-VPB,Sell,2020-02-12,3703.6090000000004,25.85,37.076,VPB,6.4620000000000015,2585.0,100.0
2020-02-12-HDB,Sell,2020-02-12,6616.309,29.2,-44.6,HDB,7.3,2920.0,100.0
2020-02-12-FRT,Sell,2020-02-12,8421.784,18.1,-39.05,FRT,4.525,1810.0,100.0
2020-02-12-DXG,Buy,2020-02-12,7138.584,12.8,0.0,DXG,3.2,1280.0,100.0
2020-02-12-VGI,Buy,2020-02-12,4341.609,27.9,0.0,VGI,6.975,2790.0,100.0
2020-02-12-MBG,Buy,2020-02-12,2577.209,17.6,0.0,MBG,4.4,1760.0000000000002,100.0
2020-02-12-KSB,Buy,2020-02-12,877.971,16.95,0.0,KSB,4.238,1695.0,100.0
2020-02-13-TNG,Buy,2020-02-13,55.92100000000001,16.4,0.0,TNG,2.05,819.9999999999999,50.0
2020-02-18-DXG,Sell,2020-02-18,1322.746,12.7,-16.35,DXG,3.175,1270.0,100.0
2020-02-18-TNG,Sell,2020-02-18,2135.708,16.3,-9.076,TNG,2.0380000000000003,815.0,50.0
2020-02-18-VGI,Buy,2020-02-18,697.12,28.7,0.0,VGI,3.588,1435.0,50.0
2020-02-18-FIT,Buy,2020-02-18,215.92,9.6,0.0,FIT,1.2,480.0,50.0
2020-02-20-FIT,Sell,2020-02-20,687.2389999999997,9.45,-9.862,FIT,1.181,472.5,50.0
2020-02-20-STB,Sell,2020-02-20,1814.414,11.3,-10.65,STB,2.825,1130.0,100.0
2020-02-20-VGI,Buy,2020-02-20,310.664,30.0,0.0,VGI,3.75,1500.0,50.0
2020-02-21-CTD,Sell,2020-02-21,6983.939,66.9,586.55,CTD,16.725,6690.000000000001,100.0
2020-02-21-PHR,Buy,2020-02-21,2252.139,47.2,0.0,PHR,11.8,4720.0,100.0
2020-02-21-VPB,Buy,2020-02-21,808.539,28.8,0.0,VPB,3.6,1440.0,50.0
2020-02-25-VGI,Sell,2020-02-25,3581.5890000000004,27.8,-23.9,VGI,6.95,2780.0,100.0
2020-02-25-VPB,Sell,2020-02-25,4993.051,28.3,-32.076,VPB,3.5380000000000003,1415.0,50.0
2020-02-25-MBG,Sell,2020-02-25,6638.926,16.5,-28.25,MBG,4.125,1650.0,100.0
2020-02-25-KSB,Sell,2020-02-25,8464.351,18.3,125.85,KSB,4.575,1830.0,100.0
2020-02-25-FRT,Buy,2020-02-25,6288.926,21.7,0.0,FRT,5.425,2170.0,100.0
2020-02-26-PHR,Sell,2020-02-26,10762.714,44.85,-257.42400000000004,PHR,11.212,4485.0,100.0
2020-02-26-FRT,Buy,2020-02-26,8537.164,22.2,0.0,FRT,5.55,2220.0,100.0
2020-02-27-FRT,Buy,2020-02-27,6271.514,22.6,0.0,FRT,5.65,2260.0,100.0
2020-02-28-SHB,Buy,2020-02-28,5309.114000000001,9.6,0.0,SHB,2.4,960.0,100.0
2020-02-28-DRH,Buy,2020-02-28,4732.6759999999995,5.75,0.0,DRH,1.4380000000000002,575.0,100.0
2020-03-02-FRT,Sell,2020-03-02,6687.776,19.6,-219.8,FRT,4.9,1960.0,100.0
2020-03-02-SHB,Buy,2020-03-02,5635.151,10.5,0.0,SHB,2.625,1050.0,100.0
2020-03-02-DRH,Buy,2020-03-02,5018.613,6.15,0.0,DRH,1.538,615.0,100.0
2020-03-02-KSB,Buy,2020-03-02,2963.488,20.5,0.0,KSB,5.125,2050.0,100.0
2020-03-03-SHS,Buy,2020-03-03,2111.363,8.5,0.0,SHS,2.125,850.0,100.0
2020-03-03-SHB,Buy,2020-03-03,978.538,11.3,0.0,SHB,2.825,1130.0,100.0
2020-03-03-DRH,Buy,2020-03-03,318.893,6.58,0.0,DRH,1.645,658.0,100.0
2020-03-04-QCG,Buy,2020-03-04,57.24100000000001,5.22,0.0,QCG,0.652,261.0,50.0
2020-03-06-KSB,Sell,2020-03-06,2082.166,20.3,-30.15,KSB,5.075,2030.0,100.0
2020-03-06-DXG,Buy,2020-03-06,708.7410000000001,13.7,0.0,DXG,3.425,1370.0,100.0
2020-03-06-QCG,Buy,2020-03-06,110.249,5.97,0.0,QCG,1.492,597.0,100.0
2020-03-09-SHS,Sell,2020-03-09,878.324,7.7,-83.85,SHS,1.925,770.0,100.0
2020-03-09-QCG,Buy,2020-03-09,238.729,6.38,0.0,QCG,1.595,638.0,100.0
2020-03-10-DXG,Sell,2020-03-10,1495.579,12.6,-116.3,DXG,3.15,1260.0,100.0
2020-03-10-SHB,Sell,2020-03-10,2503.054,10.1,44.95,SHB,2.525,1010.0,100.0
2020-03-10-QCG,Buy,2020-03-10,1819.349,6.82,0.0,QCG,1.705,682.0,100.0
2020-03-11-DRH,Sell,2020-03-11,2373.959,5.56,-21.78,DRH,1.39,556.0,100.0
2020-03-11-QCG,Buy,2020-03-11,1643.1370000000006,7.29,0.0,QCG,1.822,729.0,100.0
2020-03-11-AMD,Buy,2020-03-11,1269.205,3.73,0.0,AMD,0.932,373.0,100.0
2020-03-12-QCG,Buy,2020-03-12,487.255,7.8,0.0,QCG,1.95,780.0,100.0
2020-03-12-AMD,Buy,2020-03-12,87.257,3.99,0.0,AMD,0.998,399.0,100.0
2020-03-23-QCG,Sell,2020-03-23,497.229,8.22,147.944,QCG,1.028,411.00000000000006,50.0
2020-03-23-AMD,Sell,2020-03-23,916.179,4.2,44.9,AMD,1.05,420.0,100.0
2020-03-27-GTN,Buy,2020-03-27,201.898,14.25,0.0,GTN,1.781,712.5,50.0
2020-03-31-GTN,Sell,2020-03-31,897.654,13.95,-18.488,GTN,1.744,697.5,50.0
2020-04-07-DPM,Buy,2020-04-07,271.092,12.5,0.0,DPM,1.5619999999999998,625.0,50.0
2020-04-14-DRH,Buy,2020-04-14,41.018,4.59,0.0,DRH,0.574,229.5,50.0
2020-04-20-DPM,Sell,2020-04-20,781.6619999999997,14.85,113.788,DPM,1.8559999999999999,742.5,50.0
2020-04-20-HBC,Buy,2020-04-20,385.173,7.91,0.0,HBC,0.9890000000000001,395.5,50.0
2020-04-20-HSG,Buy,2020-04-20,49.335,6.7,0.0,HSG,0.838,335.0,50.0
2020-04-22-HBC,Sell,2020-04-22,428.385,7.6,-17.4,HBC,0.95,380.0,50.0
2020-04-22-HSG,Sell,2020-04-22,761.051,6.67,-3.168,HSG,0.8340000000000001,333.5,50.0
2020-04-23-DCM,Buy,2020-04-23,360.55199999999996,7.99,0.0,DCM,0.9990000000000001,399.5,50.0
2020-04-24-DRH,Sell,2020-04-24,602.446,4.85,11.788,DRH,0.606,242.5,50.0
2020-04-24-DCM,Buy,2020-04-24,213.977,7.75,0.0,DCM,0.969,387.5,50.0
2020-04-28-DCM,Sell,2020-04-28,629.935,8.34,15.415999999999999,DCM,1.042,417.0,50.0
2020-05-07-GVR,Buy,2020-05-07,3.373,12.5,0.0,GVR,1.5619999999999998,625.0,50.0
2020-05-13-GVR,Sell,2020-05-13,631.798,12.6,1.85,GVR,1.575,630.0,50.0
2020-05-13-PVD,Buy,2020-05-13,97.96700000000001,10.65,0.0,PVD,1.331,532.5,50.0
2020-05-15-PVD,Sell,2020-05-15,619.161,10.45,-12.612,PVD,1.306,522.5,50.0
2020-05-15-DXG,Buy,2020-05-15,87.836,10.6,0.0,DXG,1.325,530.0,50.0
2020-05-19-DXG,Sell,2020-05-19,636.461,11.0,17.25,DXG,1.375,550.0,50.0
2020-05-20-HSG,Buy,2020-05-20,158.77,9.53,0.0,HSG,1.1909999999999998,476.5,50.0
2020-05-22-HSG,Sell,2020-05-22,642.558,9.7,6.0760000000000005,HSG,1.212,485.0,50.0
2020-05-27-VND,Buy,2020-05-27,3.464,12.75,0.0,VND,1.594,637.5,50.0
2020-06-01-VND,Sell,2020-06-01,651.839,13.0,9.25,VND,1.625,650.0,50.0
2020-06-01-ITA,Buy,2020-06-01,261.867,3.89,0.0,ITA,0.972,389.0,100.0
2020-06-02-ITA,Buy,2020-06-02,71.392,3.8,0.0,ITA,0.475,190.0,50.0
