Stock,Start,End,Change,Volume
MST,3.4,2.8,-17.65,1047706.4
DLG,1.39,1.43,2.88,4635614.0
ROS,3.26,3.41,4.6,6942992.0
AAV,4.8,5.3,10.42,323025.4
AMD,2.74,3.11,13.5,2339050.0
FLC,2.48,2.88,16.13,4215034.0
HAI,2.58,3.0,16.28,2243666.0
FIT,4.88,6.09,24.8,382542.0
EVG,2.24,2.83,26.34,1542108.0
HHS,3.01,3.95,31.23,3559314.0
SCR,3.59,4.83,34.54,1460214.0
KLF,1.4,1.9,35.71,1798740.2
LDG,4.15,5.69,37.11,4161064.0
HAR,2.17,3.03,39.63,687722.0
TIG,4.7,6.6,40.43,1071725.6
ART,1.9,2.7,42.11,1266381.8
IDI,2.85,4.18,46.67,1181946.0
TTF,1.84,2.72,47.83,2772532.0
BCG,4.19,6.2,47.97,647644.0
HUT,1.3,2.0,53.85,3904093.6
ASM,3.42,5.41,58.19,2192170.0
HAG,2.55,4.27,67.45,3564172.0
NKG,4.4,7.71,75.23,3831858.0
ITA,1.83,3.41,86.34,17822040.0
LCG,3.7,7.0,89.19,699128.0
TTB,2.21,4.81,117.65,2808940.0
DRH,3.05,6.75,121.31,1853754.0
HSG,4.55,10.15,123.08,10633614.0
DST,1.0,4.6,360.0,1122914.4
