Stock,Bought,OnTrend
TPB,False,True
PVT,False,True
DRC,False,True
DIG,False,True
ACB,False,True
MST,False,True
VCB,False,True
AMD,False,True
OGC,False,True
PVT,False,True
HDC,False,True
VNM,False,True
VHM,False,True
VIC,False,True
HHS,False,True
KBC,False,True
TNI,False,True
DIG,False,True
TSC,False,True
FLC,False,True
QCG,False,True
LMH,False,True
PLX,False,True
GAS,False,True
PVD,False,True
PVS,False,True
VND,False,True
MBG,False,True
HSG,False,True
FPT,False,True
HCD,False,True
CEO,False,True
TPB,False,True
VIB,False,True
MSN,False,True
LDG,False,True
HDC,False,True
TNG,False,True
SHB,False,True
GTN,False,True
ITA,False,True
KLF,False,True
FIT,False,True
ASM,False,True
IDI,False,True
EIB,False,True
BVH,False,True
TIG,False,True
PDR,False,True
DXG,False,True
GEX,False,True
SCR,False,True
VGI,False,True
REE,False,True
SBT,False,True
MBB,False,True
BSR,False,True
MWG,False,True
TCB,False,True
DGW,False,True
ACB,False,True
TCM,False,True
PNJ,False,True
DRH,False,True
PVX,False,True
VRE,False,True
KSB,False,True
HAG,False,True
JVC,False,True
HBC,False,True
VPB,False,True
AAA,False,True
HDB,False,True
CTG,False,True
TTB,False,True
BID,False,True
STB,False,True
HPG,False,True
VJC,False,True
OIL,False,True
HAR,False,True
NLG,False,True
HUT,False,True
APG,False,True
FCN,False,True
NVB,False,True
LMH,False,True
DPM,False,True
AAA,False,True
SSI,False,True
SJF,False,True
TCH,False,True
VPB,False,True
FRT,False,True
OGC,False,True
BVH,False,True
VIB,False,True
NVB,False,True
LMH,False,True
PVD,False,True
AMD,False,True
KBC,False,True
GTN,False,True
HAR,False,True
DLG,False,True
HHS,False,True
PVX,False,True
MST,False,True
HCM,False,True
LMH,False,True
PVS,False,True
HDB,False,True
SHB,False,True
ACB,False,True
STB,False,True
ART,False,True
VND,False,True
HPG,False,True
CTG,False,True
VNM,False,True
BID,False,True
TDH,False,True
NLG,False,True
DXG,False,True
HCD,False,True
TPB,False,True
LMH,False,True
SBT,False,True
SHS,False,True
GAS,False,True
VCB,False,True
TNI,False,True
FPT,False,True
HVN,False,True
APG,False,True
PHR,False,True
NVB,False,True
DRH,False,True
VJC,False,True
GEX,False,True
VGI,False,True
GAS,False,True
LPB,False,True
VCB,False,True
SSI,False,True
FIT,False,True
PNJ,False,True
NVL,False,True
IDI,False,True
BVH,False,True
FCN,False,True
POW,False,True
KBC,False,True
HSG,False,True
ASM,False,True
HAG,False,True
PDR,False,True
BSR,False,True
MWG,False,True
TTF,False,True
VRE,False,True
VHM,False,True
CII,False,True
VGI,False,True
MSN,False,True
DPM,False,True
LDG,False,True
DIG,False,True
TSC,False,True
OIL,False,True
PHR,False,True
SCR,False,True
LMH,False,True
VPB,False,True
PLX,False,True
LPB,False,True
DRC,False,True
MBG,False,True
ACB,False,True
PVX,False,True
KSB,False,True
TIG,False,True
JVC,False,True
QCG,False,True
NVB,False,True
AAA,False,True
TCB,False,True
DGW,False,True
HAG,False,True
FLC,False,True
HAI,False,True
FCN,False,True
DXG,False,True
GEX,False,True
PHR,False,True
VIB,False,True
HBC,False,True
SHS,False,True
VND,False,True
HDC,False,True
MBG,False,True
HQC,False,True
TNG,False,True
CTD,False,True
KLF,False,True
HCM,False,True
ART,False,True
CII,False,True
VIC,False,True
CEO,False,True
TPB,False,True
MSN,False,True
HHS,False,True
GAS,False,True
ROS,False,True
MWG,False,True
CTG,False,True
ITA,False,True
SJF,False,True
DIG,False,True
VNM,False,True
FIT,False,True
BID,False,True
PVX,False,True
NVL,False,True
TDH,False,True
VRE,False,True
OGC,False,True
DCM,False,True
SBT,False,True
HPG,False,True
AMD,False,True
TTF,False,True
HSG,False,True
NKG,False,True
DRH,False,True
DLG,False,True
CTD,False,True
TNI,False,True
HAR,False,True
OGC,False,True
HUT,False,True
TSC,False,True
VHM,False,True
PVX,False,True
MST,False,True
QCG,False,True
LPB,False,True
BVH,False,True
MBB,False,True
VCB,False,True
TNI,False,True
ACB,False,True
HSG,False,True
STB,False,True
NLG,False,True
CII,False,True
VPB,False,True
DRC,False,True
DGW,False,True
CTG,False,True
TTF,False,True
TSC,False,True
VJC,False,True
APG,False,True
TIG,False,True
FLC,False,True
PDR,False,True
HBC,False,True
HDB,False,True
SHB,False,True
GTN,False,True
HUT,False,True
FCN,False,True
DXG,False,True
TPB,False,True
AAA,False,True
HHS,False,True
HQC,False,True
EIB,False,True
HVN,False,True
DLG,False,True
PVT,False,True
FRT,False,True
KBC,False,True
IDI,False,True
KSB,False,True
CEO,False,True
SCR,False,True
VGI,False,True
POW,False,True
HDC,False,True
TNG,False,True
ITA,False,True
FIT,False,True
TTB,False,True
DRH,False,True
MST,False,True
HCM,False,True
TIG,False,True
DCM,False,True
PLX,False,True
PVD,False,True
LDG,False,True
MBG,False,True
SSI,False,True
SJF,False,True
DIG,False,True
KLF,False,True
ASM,False,True
BVH,False,True
PDR,False,True
HAI,False,True
VIC,False,True
TPB,False,True
VIB,False,True
NVB,False,True
VPB,False,True
HHS,False,True
BSR,False,True
LPB,False,True
HQC,False,True
VCB,False,True
HDB,False,True
SHB,False,True
PNJ,False,True
BID,False,True
NVL,False,True
VRE,False,True
OIL,False,True
NLG,False,True
VHM,False,True
ART,False,True
JVC,False,True
QCG,False,True
DPM,False,True
MBB,False,True
VND,False,True
MWG,False,True
AMD,False,True
CTG,False,True
STB,False,True
HAR,False,True
APG,False,True
HCD,False,True
REE,False,True
MSN,False,True
ACB,False,True
CII,False,True
CTD,False,True
VJC,False,True
HCM,False,True
DRC,False,True
FPT,False,True
NVL,False,True
EIB,False,True
TPB,False,True
NVB,False,True
LMH,False,True
VPB,False,True
MBB,False,True
VND,False,True
MWG,False,True
HDB,False,True
SSI,False,True
TCB,False,True
TTF,False,True
TCH,False,True
PNJ,False,True
HCM,False,True
NLG,False,True
VHM,False,True
TIG,False,True
ART,False,True
SBT,False,True
PVT,False,True
SHS,False,True
ROS,False,True
HQC,False,True
TTB,False,True
STB,False,True
TSC,False,True
DCM,False,True
HCD,False,True
SCR,False,True
DGW,False,True
HVN,False,True
GEX,False,True
VIC,False,True
HBC,False,True
AAA,False,True
GAS,False,True
PVD,False,True
PVS,False,True
LDG,False,True
MBG,False,True
TNI,False,True
DIG,False,True
TDH,False,True
OIL,False,True
HUT,False,True
AMD,False,True
PVX,False,True
BVH,False,True
HHS,False,True
NKG,False,True
VJC,False,True
HSG,False,True
AAA,False,True
KLF,False,True
TCH,False,True
OGC,False,True
EIB,False,True
HAG,False,True
TIG,False,True
HPG,False,True
TNG,False,True
CTD,False,True
ITA,False,True
HSG,False,True
TSC,False,True
VHM,False,True
PDR,False,True
DXG,False,True
GEX,False,True
DLG,False,True
QCG,False,True
TPB,False,True
NVB,False,True
MSN,False,True
SBT,False,True
PLX,False,True
PVD,False,True
LDG,False,True
LPB,False,True
VND,False,True
VCB,False,True
CTG,False,True
TCM,False,True
NKG,False,True
FIT,False,True
FPT,False,True
BID,False,True
NLG,False,True
APG,False,True
ART,False,True
FCN,False,True
CII,False,True
PHR,False,True
VIC,False,True
CEO,False,True
VIB,False,True
HBC,False,True
POW,False,True
SHS,False,True
GAS,False,True
PVS,False,True
SSI,False,True
SHB,False,True
KBC,False,True
TNI,False,True
VRE,False,True
ASM,False,True
KSB,False,True
HUT,False,True
HVN,False,True
FLC,False,True
HAI,False,True
DCM,False,True
VGI,False,True
MBB,False,True
HDC,False,True
MBG,False,True
AMD,False,True
FRT,False,True
TTF,False,True
VNM,False,True
TCH,False,True
DRH,False,True
IDI,False,True
JVC,False,True
HCD,False,True
LMH,False,True
SJF,False,True
PVX,False,True
STB,False,True
OIL,False,True
HHS,False,True
BSR,False,True
HQC,False,True
PNJ,False,True
TIG,False,True
REE,False,True
SBT,False,True
DIG,False,True
KLF,False,True
TTB,False,True
NVL,False,True
STB,False,True
KSB,False,True
EIB,False,True
CEO,False,True
QCG,False,True
LMH,False,True
VND,False,True
SHB,False,True
ACB,False,True
FIT,False,True
HVN,False,True
BVH,False,True
SCR,False,True
PVT,False,True
DGW,False,True
CTG,False,True
GTN,False,True
BID,False,True
TDH,False,True
MST,False,True
HCM,False,True
PVX,False,True
VJC,False,True
ASM,False,True
HAI,False,True
NVB,False,True
ROS,False,True
MBG,False,True
GTN,False,True
MSN,False,True
FRT,False,True
SHB,False,True
SJF,False,True
FPT,False,True
DRH,False,True
HVN,False,True
HDB,False,True
TSC,False,True
LMH,False,True
NVL,False,True
HAG,False,True
MSN,False,True
BSR,False,True
LDG,False,True
HPG,False,True
MWG,False,True
SHB,False,True
KLF,False,True
TDH,False,True
MST,False,True
EIB,False,True
VIC,False,True
HCD,False,True
SCR,False,True
PLX,False,True
PVS,False,True
DRC,False,True
VCB,False,True
HDB,False,True
DGW,False,True
TTF,False,True
PNJ,False,True
PVX,False,True
VRE,False,True
NLG,False,True
ART,False,True
FCN,False,True
GEX,False,True
PHR,False,True
CEO,False,True
DLG,False,True
DPM,False,True
PVD,False,True
LPB,False,True
HQC,False,True
CTG,False,True
KBC,False,True
ITA,False,True
DIG,False,True
ACB,False,True
FIT,False,True
TTB,False,True
FPT,False,True
STB,False,True
IDI,False,True
FLC,False,True
DCM,False,True
VGI,False,True
REE,False,True
POW,False,True
AAA,False,True
MBB,False,True
HHS,False,True
VND,False,True
CTD,False,True
TCB,False,True
SJF,False,True
TCM,False,True
HSG,False,True
NKG,False,True
TCH,False,True
BID,False,True
OIL,False,True
HCM,False,True
VHM,False,True
JVC,False,True
MSN,False,True
SBT,False,True
PVT,False,True
SSI,False,True
FRT,False,True
GTN,False,True
HUT,False,True
SHS,False,True
VNM,False,True
FRT,False,True
ASM,False,True
EIB,False,True
TCM,False,True
TTB,False,True
HCM,False,True
OGC,False,True
CII,False,True
VGI,False,True
TPB,False,True
SHS,False,True
PVD,False,True
MBG,False,True
HQC,False,True
TNG,False,True
LMH,False,True
MSN,False,True
DRC,False,True
VND,False,True
TNI,False,True
TTF,False,True
EIB,False,True
DLG,False,True
NVB,False,True
REE,False,True
SHB,False,True
JVC,False,True
VIC,False,True
HBC,False,True
PVT,False,True
ROS,False,True
HDC,False,True
MWG,False,True
HDB,False,True
DGW,False,True
KBC,False,True
ITA,False,True
VNM,False,True
NVL,False,True
MST,False,True
NLG,False,True
APG,False,True
BVH,False,True
PDR,False,True
DCM,False,True
DXG,False,True
CEO,False,True
SCR,False,True
DLG,False,True
VIB,False,True
POW,False,True
PLX,False,True
BSR,False,True
PVS,False,True
VCB,False,True
SSI,False,True
KLF,False,True
HSG,False,True
FPT,False,True
PVX,False,True
VRE,False,True
ASM,False,True
OIL,False,True
IDI,False,True
HVN,False,True
TIG,False,True
FCN,False,True
QCG,False,True
VPB,False,True
DPM,False,True
AAA,False,True
MBB,False,True
GAS,False,True
LPB,False,True
TCB,False,True
CTG,False,True
NKG,False,True
PNJ,False,True
BID,False,True
TDH,False,True
TSC,False,True
VJC,False,True
KSB,False,True
FLC,False,True
TCH,False,True
VHM,False,True
HUT,False,True
HAG,False,True
ART,False,True
HAI,False,True
CII,False,True
GEX,False,True
HCD,False,True
SBT,False,True
LDG,False,True
LPB,False,True
AMD,False,True
CTD,False,True
GTN,False,True
ACB,False,True
STB,False,True
EIB,False,True
JVC,False,True
FIT,False,True
MSN,False,True
HPG,False,True
SJF,False,True
DRH,False,True
HAR,False,True
PVT,False,True
MBB,False,True
FRT,False,True
DXG,False,True
HCD,False,True
DPM,False,True
TNI,False,True
TSC,False,True
GTN,False,True
KLF,False,True
LMH,False,True
AAA,False,True
HSG,False,True
FIT,False,True
TTB,False,True
IDI,False,True
TIG,False,True
HAI,False,True
CII,False,True
CEO,False,True
KBC,False,True
ITA,False,True
TNI,False,True
OGC,False,True
TPB,False,True
VCB,False,True
HDB,False,True
TTF,False,True
NVL,False,True
TDH,False,True
JVC,False,True
GEX,False,True
PVX,False,True
KSB,False,True
MBG,False,True
DIG,False,True
NKG,False,True
OIL,False,True
BVH,False,True
QCG,False,True
HHS,False,True
EIB,False,True
VIC,False,True
TCH,False,True
SCR,False,True
POW,False,True
ROS,False,True
HAR,False,True
APG,False,True
PDR,False,True
FCN,False,True
PHR,False,True
DLG,False,True
VGI,False,True
TPB,False,True
SHS,False,True
MWG,False,True
FPT,False,True
TDH,False,True
ART,False,True
DXG,False,True
NVB,False,True
REE,False,True
MSN,False,True
DPM,False,True
AAA,False,True
PVD,False,True
PVS,False,True
VND,False,True
MBG,False,True
HQC,False,True
SSI,False,True
DGW,False,True
FRT,False,True
CTG,False,True
KBC,False,True
NKG,False,True
BID,False,True
STB,False,True
VRE,False,True
NLG,False,True
VHM,False,True
HVN,False,True
CII,False,True
GEX,False,True
CEO,False,True
QCG,False,True
LMH,False,True
HBC,False,True
VPB,False,True
PVT,False,True
PLX,False,True
MBB,False,True
GAS,False,True
BSR,False,True
LDG,False,True
DRC,False,True
TNG,False,True
SHB,False,True
TCM,False,True
PVX,False,True
TSC,False,True
VJC,False,True
OIL,False,True
HCM,False,True
HAG,False,True
TIG,False,True
HAI,False,True
HHS,False,True
VCB,False,True
AMD,False,True
TCB,False,True
HSG,False,True
KSB,False,True
HUT,False,True
TTF,False,True
KLF,False,True
FIT,False,True
DRH,False,True
EIB,False,True
ART,False,True
FLC,False,True
HCD,False,True
VGI,False,True
LPB,False,True
GTN,False,True
ACB,False,True
OGC,False,True
EIB,False,True
HAG,False,True
ROS,False,True
SJF,False,True
DIG,False,True
SBT,False,True
POW,False,True
HQC,False,True
HPG,False,True
SHB,False,True
PDR,False,True
PHR,False,True
VIB,False,True
NVB,False,True
PLX,False,True
GAS,False,True
PVS,False,True
HDC,False,True
FRT,False,True
CTG,False,True
ITA,False,True
TCM,False,True
NKG,False,True
FPT,False,True
HVN,False,True
APG,False,True
TIG,False,True
FCN,False,True
DXG,False,True
VIC,False,True
REE,False,True
PVD,False,True
LPB,False,True
HQC,False,True
MWG,False,True
HDB,False,True
SSI,False,True
VNM,False,True
TTB,False,True
VJC,False,True
ASM,False,True
HCM,False,True
HUT,False,True
HBC,False,True
MSN,False,True
VND,False,True
TNG,False,True
TCB,False,True
DGW,False,True
PNJ,False,True
PVX,False,True
STB,False,True
TSC,False,True
