Date,MA3,MA8,MA20,3-8,3-20,8-20
2020-01-02,19.13333333333334,19.13124999999998,19.35749999999998,-0.0020833333333598603,0.22416666666664042,0.22625000000000028
2020-01-03,19.300000000000008,19.15624999999998,19.34749999999998,-0.14375000000002913,0.04749999999997101,0.19125000000000014
2020-01-06,19.43333333333334,19.20624999999998,19.354999999999983,-0.22708333333336128,-0.07833333333335801,0.14875000000000327
2020-01-07,20.016666666666676,19.42499999999998,19.44249999999998,-0.591666666666697,-0.5741666666666951,0.017500000000001847
2020-01-08,20.400000000000006,19.63124999999998,19.52499999999998,-0.7687500000000256,-0.8750000000000249,-0.10624999999999929
2020-01-09,20.850000000000005,19.88124999999998,19.61749999999998,-0.9687500000000249,-1.2325000000000266,-0.2637500000000017
2020-01-10,20.933333333333337,20.15624999999998,19.684999999999977,-0.7770833333333584,-1.2483333333333597,-0.4712500000000013
2020-01-13,21.18333333333334,20.43124999999998,19.757499999999975,-0.7520833333333599,-1.4258333333333653,-0.6737500000000054
2020-01-14,21.300000000000008,20.693749999999984,19.82749999999998,-0.6062500000000242,-1.4725000000000286,-0.8662500000000044
2020-01-15,21.200000000000003,20.868749999999984,19.88999999999998,-0.3312500000000185,-1.3100000000000236,-0.9787500000000051
2020-01-16,21.116666666666667,21.062499999999986,19.979999999999976,-0.05416666666668135,-1.1366666666666916,-1.0825000000000102
2020-01-17,20.983333333333334,21.056249999999988,20.054999999999975,0.07291666666665364,-0.9283333333333594,-1.001250000000013
2020-01-20,20.883333333333336,21.049999999999986,20.107499999999977,0.1666666666666501,-0.7758333333333596,-0.9425000000000097
2020-01-21,20.733333333333338,21.018749999999986,20.177499999999974,0.28541666666664867,-0.5558333333333643,-0.8412500000000129
2020-01-22,21.133333333333336,21.131249999999987,20.322499999999977,-0.002083333333349202,-0.8108333333333597,-0.8087500000000105
2020-01-30,21.666666666666668,21.231249999999985,20.472499999999975,-0.4354166666666828,-1.1941666666666926,-0.7587500000000098
2020-01-31,21.650000000000002,21.149999999999984,20.554999999999975,-0.5000000000000178,-1.0950000000000273,-0.5950000000000095
2020-02-03,20.95,21.037499999999984,20.607499999999977,0.08749999999998437,-0.34250000000002245,-0.4300000000000068
2020-02-04,19.766666666666666,20.724999999999984,20.589999999999975,0.9583333333333179,0.8233333333333093,-0.13500000000000867
2020-02-05,19.15,20.462499999999984,20.569999999999975,1.3124999999999858,1.4199999999999768,0.10749999999999105
2020-02-06,19.066666666666663,20.356249999999985,20.597499999999975,1.2895833333333222,1.5308333333333124,0.2412499999999902
2020-02-07,19.38333333333333,20.218749999999986,20.602499999999978,0.8354166666666565,1.2191666666666485,0.38374999999999204
2020-02-10,19.533333333333328,19.862499999999986,20.584999999999976,0.3291666666666586,1.051666666666648,0.7224999999999895
2020-02-11,19.49999999999999,19.54374999999999,20.519999999999975,0.04374999999999929,1.0199999999999854,0.9762499999999861
2020-02-12,19.966666666666658,19.587499999999988,20.537499999999977,-0.37916666666667,0.5708333333333186,0.9499999999999886
2020-02-13,20.64999999999999,19.74999999999999,20.55499999999998,-0.9000000000000021,-0.09500000000001307,0.8049999999999891
2020-02-14,21.049999999999994,20.024999999999988,20.53749999999998,-1.0250000000000057,-0.5125000000000135,0.5124999999999922
2020-02-17,20.783333333333328,20.199999999999985,20.47749999999998,-0.5833333333333428,-0.3058333333333465,0.2774999999999963
2020-02-18,20.533333333333328,20.299999999999986,20.43999999999998,-0.2333333333333414,-0.09333333333334792,0.13999999999999346
2020-02-19,20.31666666666666,20.374999999999986,20.40499999999998,0.058333333333326465,0.0883333333333205,0.02999999999999403
2020-02-20,20.433333333333326,20.537499999999987,20.374999999999982,0.10416666666666075,-0.05833333333334423,-0.16250000000000497
2020-02-21,20.349999999999994,20.618749999999988,20.344999999999985,0.2687499999999936,-0.005000000000009663,-0.27375000000000327
2020-02-24,19.91666666666666,20.35624999999999,20.259999999999984,0.4395833333333279,0.34333333333332305,-0.09625000000000483
2020-02-25,19.516666666666666,20.112499999999986,20.192499999999985,0.5958333333333208,0.6758333333333191,0.0799999999999983
2020-02-26,18.833333333333332,19.787499999999987,19.999999999999982,0.9541666666666551,1.16666666666665,0.21249999999999503
2020-02-27,18.750000000000004,19.59374999999999,19.822499999999984,0.8437499999999858,1.0724999999999802,0.22874999999999446
2020-02-28,18.233333333333338,19.24999999999999,19.679999999999986,1.0166666666666515,1.4466666666666477,0.42999999999999616
2020-03-02,18.01666666666667,18.92499999999999,19.559999999999985,0.9083333333333208,1.5433333333333152,0.6349999999999945
2020-03-03,17.700000000000006,18.568749999999987,19.512499999999985,0.8687499999999808,1.8124999999999787,0.9437499999999979
2020-03-04,17.800000000000008,18.293749999999985,19.477499999999985,0.49374999999997726,1.6774999999999771,1.1837499999999999
2020-03-05,17.966666666666676,18.193749999999984,19.39499999999999,0.227083333333308,1.4283333333333132,1.2012500000000053
2020-03-06,18.066666666666677,18.024999999999984,19.314999999999987,-0.04166666666669272,1.24833333333331,1.2900000000000027
2020-03-09,17.616666666666678,17.837499999999984,19.189999999999987,0.22083333333330657,1.5733333333333093,1.3525000000000027
2020-03-10,17.100000000000012,17.574999999999985,19.03499999999999,0.474999999999973,1.9349999999999774,1.4600000000000044
2020-03-11,16.26666666666668,17.287499999999984,18.759999999999987,1.0208333333333037,2.4933333333333074,1.4725000000000037
2020-03-12,15.500000000000014,16.893749999999983,18.417499999999986,1.3937499999999687,2.917499999999972,1.5237500000000033
2020-03-13,14.600000000000014,16.412499999999984,18.06749999999999,1.8124999999999698,3.4674999999999745,1.6550000000000047
2020-03-16,13.933333333333346,15.837499999999984,17.732499999999987,1.9041666666666384,3.7991666666666415,1.8950000000000031
2020-03-17,13.783333333333346,15.324999999999985,17.404999999999987,1.5416666666666394,3.6216666666666413,2.080000000000002
2020-03-18,13.766666666666678,14.799999999999986,17.084999999999987,1.0333333333333083,3.3183333333333085,2.285
2020-03-19,13.766666666666678,14.393749999999986,16.732499999999987,0.6270833333333083,2.9658333333333093,2.338750000000001
2020-03-20,13.316666666666677,13.906249999999988,16.349999999999987,0.5895833333333105,3.03333333333331,2.4437499999999996
2020-03-23,12.650000000000011,13.443749999999987,15.994999999999987,0.7937499999999762,3.3449999999999758,2.5512499999999996
2020-03-24,12.20000000000001,13.156249999999988,15.634999999999986,0.9562499999999776,3.4349999999999756,2.478749999999998
2020-03-25,12.283333333333344,13.037499999999989,15.367499999999984,0.7541666666666451,3.08416666666664,2.3299999999999947
2020-03-26,12.516666666666675,12.912499999999989,15.059999999999985,0.3958333333333144,2.54333333333331,2.1474999999999955
2020-03-27,12.566666666666675,12.699999999999989,14.784999999999986,0.13333333333331332,2.2183333333333106,2.0849999999999973
2020-03-30,12.116666666666676,12.418749999999989,14.482499999999984,0.3020833333333126,2.365833333333308,2.0637499999999953
2020-03-31,11.750000000000009,12.15624999999999,14.167499999999984,0.40624999999998046,2.4174999999999756,2.011249999999995
2020-04-01,11.583333333333343,12.049999999999988,13.852499999999983,0.46666666666664547,2.2691666666666404,1.8024999999999949
2020-04-03,11.933333333333342,12.149999999999988,13.577499999999983,0.21666666666664547,1.6441666666666404,1.4274999999999949
2020-04-06,12.616666666666676,12.312499999999988,13.349999999999984,-0.30416666666668846,0.7333333333333076,1.037499999999996
2020-04-07,13.283333333333346,12.424999999999986,13.202499999999983,-0.8583333333333591,-0.08083333333336284,0.7774999999999963
2020-04-08,13.883333333333345,12.662499999999987,13.094999999999981,-1.220833333333358,-0.7883333333333642,0.4324999999999939
2020-04-09,14.500000000000009,13.037499999999987,13.084999999999983,-1.4625000000000217,-1.4150000000000258,0.04749999999999588
2020-04-10,14.900000000000011,13.468749999999988,13.112499999999983,-1.4312500000000234,-1.787500000000028,-0.3562500000000046
2020-04-13,14.95000000000001,13.862499999999986,13.147499999999983,-1.0875000000000234,-1.8025000000000269,-0.7150000000000034
2020-04-14,15.033333333333346,14.331249999999986,13.249999999999982,-0.7020833333333591,-1.7833333333333634,-1.0812500000000043
2020-04-15,15.316666666666679,14.737499999999986,13.342499999999983,-0.5791666666666924,-1.9741666666666955,-1.3950000000000031
2020-04-16,15.566666666666682,14.968749999999988,13.417499999999984,-0.5979166666666949,-2.149166666666698,-1.5512500000000031
2020-04-17,15.466666666666683,15.149999999999986,13.504999999999985,-0.31666666666669663,-1.961666666666698,-1.6450000000000014
2020-04-20,15.18333333333335,15.224999999999984,13.622499999999985,0.0416666666666341,-1.560833333333365,-1.6024999999999991
2020-04-21,14.750000000000014,15.062499999999984,13.732499999999984,0.3124999999999698,-1.0175000000000303,-1.33
2020-04-22,14.566666666666682,15.024999999999984,13.859999999999985,0.45833333333330195,-0.7066666666666972,-1.1649999999999991
2020-04-23,14.450000000000015,15.037499999999985,13.947499999999986,0.5874999999999702,-0.5025000000000297,-1.0899999999999999
2020-04-24,14.633333333333349,14.912499999999985,14.049999999999986,0.2791666666666366,-0.5833333333333623,-0.8624999999999989
2020-04-27,14.500000000000014,14.718749999999986,14.149999999999986,0.21874999999997158,-0.35000000000002807,-0.5687499999999996
2020-04-28,14.633333333333347,14.687499999999988,14.324999999999985,0.054166666666640495,-0.308333333333362,-0.3625000000000025
2020-04-29,14.883333333333349,14.693749999999987,14.519999999999987,-0.18958333333336164,-0.3633333333333617,-0.17375000000000007
2020-05-04,15.116666666666683,14.693749999999987,14.679999999999987,-0.4229166666666959,-0.43666666666669585,-0.013749999999999929
2020-05-05,14.966666666666683,14.768749999999986,14.779999999999987,-0.19791666666669627,-0.18666666666669585,0.011250000000000426
2020-05-06,14.883333333333349,14.812499999999988,14.859999999999989,-0.07083333333336128,-0.023333333333360073,0.04750000000000121
2020-05-07,15.000000000000016,14.899999999999988,14.93749999999999,-0.10000000000002807,-0.06250000000002665,0.03750000000000142
2020-05-08,15.250000000000016,14.999999999999988,14.98499999999999,-0.2500000000000284,-0.26500000000002544,-0.014999999999997016
2020-05-11,15.466666666666683,15.174999999999988,15.00499999999999,-0.2916666666666945,-0.46166666666669265,-0.16999999999999815
2020-05-12,15.93333333333335,15.38749999999999,15.09249999999999,-0.5458333333333591,-0.8408333333333591,-0.29499999999999993
2020-05-13,16.416666666666682,15.57499999999999,15.20499999999999,-0.8416666666666917,-1.2116666666666926,-0.370000000000001
2020-05-14,16.73333333333335,15.78124999999999,15.259999999999987,-0.9520833333333591,-1.4733333333333611,-0.521250000000002
2020-05-15,16.51666666666668,15.96874999999999,15.272499999999988,-0.5479166666666906,-1.2441666666666915,-0.6962500000000009
2020-05-18,16.283333333333346,16.099999999999987,15.31249999999999,-0.18333333333335844,-0.9708333333333563,-0.7874999999999979
2020-05-19,16.083333333333346,16.18749999999999,15.352499999999988,0.10416666666664298,-0.7308333333333579,-0.8350000000000009
2020-05-20,16.216666666666676,16.33124999999999,15.42749999999999,0.11458333333331439,-0.7891666666666861,-0.9037500000000005
2020-05-21,16.300000000000008,16.41249999999999,15.544999999999991,0.11249999999998295,-0.7550000000000168,-0.8674999999999997
2020-05-22,16.383333333333344,16.356249999999992,15.624999999999991,-0.027083333333351334,-0.7583333333333524,-0.7312500000000011
